"Plot"	"Stand"	"SOB""IB""Tree"	"dbhcm98"	"htm98" "hlcm98" "status13"	"dbhcm13" "htm13" "hlcm13" "TSF" "NTB"		
2762	54	D26	S	5	803	40.6	18.4	8.6	NA	47.5	22.5	9.8	5	3
2763	54	D26	S	5	804	21.6	14.6	7.3	NA	24.1	16.9	12.2	5	3
2764	54	D26	S	5	805	33	16.1	7.5	NA	5	3	NA	NA	NA
2765	54	D26	S	5	806	31	16.1	8.4	NA	37.1	18.7	10	5	3
2766	54	D26	S	5	807	10.7	4.1	2.9	NA	5	3	NA	NA	NA
2767	54	D26	S	5	14121	NA	5	3	NA	NA	NA	NA	NA	NA
2768	54	D26	S	5	14122	NA	5	3	NA	NA	NA	NA	NA	NA
2769	54	D26	S	5	666	12.7	7.4	2	NA	13.5	8.1	4.3	5	3
2770	54	D26	S	5	707	15.5	6.9	3	NA	17.3	8.4	4.7	5	3
2771	54	D26	S	5	708	11.2	6	3.3	NA	12.7	7.7	4.8	5	3
2772	54	D26	S	5	709	20.1	10.8	3.3	NA	23.4	14.1	7.2	5	3
2773	54	D26	S	5	710	26.4	11.7	4.1	NA	30	15.1	7.3	5	3
2774	54	D26	S	5	711	61.2	25.3	6	NA	65.5	28	7.8	5	3
2775	54	D26	S	5	712	9.1	5.8	2.5	NA	5	3	NA	NA	NA
2776	54	D26	S	5	713	38.1	17.1	4.6	NA	42.7	20.8	8.4	5	3
2777	54	D26	S	5	714	16.5	11.3	5	NA	18	12	7.4	5	3
2778	54	D26	S	5	715	34.8	13.7	4.1	NA	39.1	17.4	7.7	5	3
2779	54	D26	S	5	716	53.1	23.3	10.3	NA	59.7	25.9	11.6	5	3
2780	54	D26	S	5	717	38.4	18.8	7.3	NA	39.1	19.6	11.3	5	3
2781	54	D26	S	5	718	46	20.8	9	NA	49	23.2	10	5	3
2782	54	D26	S	5	719	25.7	13.8	6.3	NA	28.4	15.3	10.1	5	3
2783	54	D26	S	5	720	19.8	5.5	3	NA	5	3	NA	NA	NA
2784	54	D26	S	5	721	23.4	15.1	7	NA	25.1	17	10.7	5	3
2785	54	D26	S	5	722	15.2	10.6	3.3	NA	17.3	15.2	10.9	5	3
2786	54	D26	S	5	723	9.7	6.6	3.5	NA	9.7	6.8	5	5	3
2787	54	D26	S	5	724	37.6	18.5	7.7	NA	40.6	20.8	10.7	5	3
2788	54	D26	S	5	725	55.9	20	6.8	NA	61	23	9.6	5	3
2789	54	D26	S	5	726	36.6	18.5	6.8	NA	38.9	20.6	9.8	5	3
2790	54	D26	S	5	727	37.6	16.9	6.3	NA	41.4	19.2	9	5	3
2791	54	D26	S	5	728	26.4	18.5	7.4	NA	28.4	21.1	10	5	3
2792	54	D26	S	5	729	35.3	18.4	5.8	NA	39.9	21.1	11.6	5	3
2793	54	D26	S	5	730	39.4	19.8	7.1	NA	41.7	21.1	12.3	5	3
2794	54	D26	S	5	731	29.7	15.7	7.4	NA	35.6	18.7	8.4	5	3
2795	54	D26	S	5	732	45	21.6	11.6	NA	47.8	24.2	13.6	5	3
2796	54	D26	S	5	733	13.2	7.3	4.5	NA	14.7	8.2	5.3	5	3
2797	54	D26	S	5	734	35.6	18.9	9.1	NA	38.6	21.8	14.2	5	3
2798	54	D26	S	5	735	NA	5	3	NA	NA	NA	NA	NA	NA
2799	54	D26	S	5	736	37.8	19.4	6.8	NA	42.4	22.5	11.3	5	3
2800	54	D26	S	5	737	18.8	12.5	5.5	NA	20.8	14.8	8.7	5	3
2801	54	D26	S	5	738	33.3	15.5	6.2	NA	38.4	18.3	9.3	5	3
2802	54	D26	S	5	739	33.3	17.1	8.2	NA	37.1	19.6	11.8	5	3
2803	54	D26	S	5	740	25.9	15.5	6.7	NA	27.2	14.7	9.1	5	3
2804	54	D26	S	5	741	8.6	7.4	3.5	NA	9.1	7.6	6	5	3
2805	54	D26	S	5	742	12.4	10.3	5.5	NA	13.5	11.8	7.9	5	3
2806	54	D26	S	5	743	10.9	7	4	NA	12.2	5	3	NA	NA
2807	54	D26	S	5	744	14.5	9.6	3.7	NA	16.5	10.9	5.5	5	3
2808	54	D26	S	5	745	39.1	19.2	5.9	NA	43.2	22.6	9.6	5	3
2809	54	D26	S	5	746	14.5	4.7	2	NA	14	6.1	2.9	5	3
2810	54	D26	S	5	14119	NA	10.2	7.6	5.7	5	3	NA	NA	NA
2811	54	D26	S	5	14120	NA	7.6	5	3	NA	NA	NA	NA	NA
2812	54	D26	S	5	677	56.1	21.3	6.6	NA	61	25.7	8.5	5	3
2813	55	D26	S	5	678	52.8	21	6.6	NA	56.6	22.9	9.1	5	3
2814	55	D26	S	5	679	32.8	18.5	4.1	NA	34.8	16.4	9.6	5	3
2815	55	D26	S	5	680	41.4	19.7	4.8	NA	45.5	23.2	8.5	5	3
2816	55	D26	S	5	681	60.7	18.5	5.3	NA	63	21.5	8.2	5	3
2817	55	D26	S	5	682	21.1	9.8	4.3	NA	5	3	NA	NA	NA
2818	55	D26	S	5	683	15	9.9	3.8	NA	16	11.9	6.5	5	3
2819	55	D26	S	5	684	35.6	13.5	3.3	NA	38.1	16.5	5.6	5	3
2820	55	D26	S	5	685	12.2	7.1	3.7	NA	5	3	NA	NA	NA
2821	55	D26	S	5	686	11.9	7.5	2.9	NA	12.7	7.7	4.6	5	3
2822	55	D26	S	5	687	9.1	4.6	2.1	NA	5	3	NA	NA	NA
2823	55	D26	S	5	688	56.1	20.3	7.1	NA	60.7	24.7	9.4	5	3
2824	55	D26	S	5	689	59.4	20.7	5.8	NA	63.8	23.6	9.3	5	3
2825	55	D26	S	5	690	31.5	13.1	3.2	NA	36.3	17	4.3	5	3
2826	55	D26	S	5	691	41.1	15.7	3.7	NA	46.5	20.1	5.8	5	3
2827	55	D26	S	5	692	41.7	14.5	4.5	NA	47.8	17.8	5.9	5	3
2828	55	D26	S	5	693	60.7	22.5	5.7	NA	64	23.3	8.7	5	3
2829	55	D26	S	5	694	40.1	18.3	5.6	NA	45	21.4	7.4	5	3
2830	55	D26	S	5	695	16	8.7	3.2	NA	21.6	11.3	7.7	5	3
2831	55	D26	S	5	696	30.5	15.3	3.1	NA	36.3	18.9	9.1	5	3
2832	55	D26	S	5	697	47.5	18.1	6.2	NA	53.8	22	8.9	5	3
2833	55	D26	S	5	698	32.3	13.2	3.3	NA	35.3	16.2	6.2	5	3
2834	55	D26	S	5	699	15.7	8	3.5	NA	16.3	7.8	4.9	5	3
2835	55	D26	S	5	700	34.5	12.7	4.1	NA	39.1	14.7	5.2	5	3
2836	55	D26	S	5	701	18.3	12.1	3.9	NA	22.9	15.8	7.4	5	3
2837	55	D26	S	5	702	46.5	19.8	6.6	NA	49.8	22	10.6	5	3
2838	55	D26	S	5	703	36.8	14.4	4.2	NA	40.1	16.3	6.1	5	3
2839	55	D26	S	5	704	25.1	14.1	4.9	NA	27.2	17	7.2	5	3
2840	55	D26	S	5	705	37.3	17	5	NA	40.9	18.7	8.5	5	3
2841	55	D26	S	5	706	66.3	22.2	6.9	NA	71.6	23.5	9.2	5	3
2842	55	D26	S	5	14097	NA	10.2	4.7	1.8	5	3	NA	NA	NA
2843	55	D26	S	5	14098	NA	9.9	5.3	2.7	5	3	NA	NA	NA
2844	55	D26	S	15	604	27.7	12.2	3.8	NA	32.8	14.9	4.4	15	1
2845	55	D26	S	15	605	27.9	13	5.2	NA	31.8	16	6.4	15	1
2846	55	D26	S	15	606	39.9	15.3	6.2	NA	41.9	20.2	7.7	15	1
2847	55	D26	S	15	607	26.2	12.3	5.2	NA	29.2	15.1	5.5	15	1
2848	55	D26	S	15	608	23.9	12.4	4.5	NA	26.4	15.8	4.4	15	1
2849	55	D26	S	15	609	23.6	11	5.5	NA	26.2	15.8	5.5	15	1
2850	55	D26	S	15	610	23.9	9.9	3.6	NA	27.7	12.3	6.3	15	1
2851	55	D26	S	15	611	34.3	15.5	3.7	NA	37.3	18.1	5.9	15	1
2852	55	D26	S	15	612	13.5	7.6	4.3	NA	16.8	10	5.2	15	1
2853	55	D26	S	15	613	22.1	11.4	5.3	NA	26.7	13.9	5.6	15	1
2854	55	D26	S	15	614	39.6	16.5	5.7	NA	43.7	17.4	5.7	15	1
2855	55	D26	S	15	615	26.4	14.4	6.1	NA	28.7	16.3	8.5	15	1
2856	55	D26	S	15	616	27.4	14.1	5.9	NA	31.8	16.5	8.5	15	1
2857	55	D26	S	15	617	21.8	9.6	3.8	NA	26.2	12.8	6	15	1
2858	55	D26	S	15	618	17.3	8	3.8	NA	21.1	12.5	4.9	15	1
2859	55	D26	S	15	619	30	15.2	6.4	NA	33	17.1	8.1	15	1
2860	55	D26	S	15	620	20.6	10.7	5.5	NA	22.9	14.1	7.2	15	1
2861	55	D26	S	15	621	22.9	13.7	6.4	NA	25.9	15.4	8.6	15	1
2862	55	D26	S	15	622	15.7	9	5.4	NA	19.1	10.3	5.6	15	1
2863	55	D26	S	15	623	10.7	5.9	3	NA	13.5	7.7	3.7	15	1
2864	55	D26	S	15	624	32.8	14.9	4.8	NA	35.6	17.1	7.3	15	1
2865	55	D26	S	15	625	27.7	14.2	5.3	NA	30.7	16.9	10.5	15	1
2866	55	D26	S	15	626	55.9	21.5	7.7	NA	57.4	22.7	8.9	15	1
2867	55	D26	S	15	627	18.3	7.8	2.7	NA	21.1	10.1	5.6	15	1
2868	55	D26	S	15	628	19.1	12.9	6.6	NA	21.1	15.8	8.9	15	1
2869	55	D26	S	15	629	14.5	9.1	4	NA	16.3	11.6	7.6	15	1
2870	55	D26	S	15	630	10.9	5.6	2.8	NA	12.4	8	4.1	15	1
2871	56	D26	S	15	631	30.2	15.1	5.5	NA	34.3	18.5	7.3	15	1
2872	56	D26	S	15	632	13	8.7	3.8	NA	13.7	10.9	8.6	15	1
2873	56	D26	S	15	633	20.6	8.1	3.3	NA	24.1	11.1	4.8	15	1
2874	56	D26	S	15	634	23.9	11.7	5	NA	27.9	14.6	8	15	1
2875	56	D26	S	15	635	23.1	8.5	2.9	NA	26.2	11.7	5.8	15	1
2876	56	D26	S	15	636	33	15.2	5.2	NA	38.1	17.6	7.4	15	1
2877	56	D26	S	15	637	17.5	8.9	3.3	NA	21.6	12.6	5.5	15	1
2878	56	D26	S	15	638	13	5.1	2	NA	16.3	6.9	3.1	15	1
2879	56	D26	S	15	639	15	7.3	2.6	NA	20.3	10.2	4.4	15	1
2880	56	D26	S	15	640	9.7	4.7	2	NA	13.7	7.4	3.5	15	1
2881	56	D26	S	15	641	37.8	13.3	4.3	NA	41.9	16.2	6.4	15	1
2882	56	D26	S	15	642	15.5	6.9	3.1	NA	16.8	7.6	3.9	15	1
2883	56	D26	S	15	643	27.9	13.5	5.7	NA	31	15.8	7.5	15	1
2884	56	D26	S	15	644	18.8	9.9	5.1	NA	20.1	9.4	5.5	15	1
2885	56	D26	S	15	645	27.4	13.7	4.1	NA	30.7	17.2	7	15	1
2886	56	D26	S	15	646	10.4	5	2.2	NA	13	7	3	15	1
2887	56	D26	S	15	647	67.6	21.7	5	NA	68.1	24	11.4	15	1
2888	56	D26	S	15	648	27.4	10.1	3.1	NA	32	11.7	4.9	15	1
2889	56	D26	S	15	14115	NA	8.6	5.2	3.5	15	1	NA	NA	NA
2890	56	D26	S	15	14116	NA	11.9	5.1	2	15	1	NA	NA	NA
2891	56	D26	S	15	14117	NA	8.9	15	1	NA	NA	NA	NA	NA
2892	56	D26	S	15	14118	NA	10.7	6	2.7	15	1	NA	NA	NA
2893	56	D26	S	15	476	9.9	5.7	2.3	NA	15	1	NA	NA	NA
2894	56	D26	S	15	479	8.9	3.3	2.1	NA	8.6	4.2	2	15	1
2895	56	D26	S	15	480	99.1	35.7	12.8	NA	101.1	35.4	11.9	15	1
2896	56	D26	S	15	481	30.2	13.8	5.4	NA	33.8	17.1	8.3	15	1
2897	56	D26	S	15	483	13.7	5.8	2.2	NA	15.2	7.6	3	15	1
2898	56	D26	S	15	484	22.9	14	4	NA	25.7	14.1	5.6	15	1
2899	56	D26	S	15	485	11.4	7.6	2.2	NA	12.2	8.5	4.8	15	1
2900	56	D26	S	15	486	12.4	6.6	4	NA	13	7.9	4.4	15	1
2901	56	D26	S	15	487	31.5	16	6	NA	36.1	18	6.3	15	1
2902	56	D26	S	15	488	10.9	7	4	NA	15	1	NA	NA	NA
2903	56	D26	S	15	489	20.6	12.7	6.6	NA	20.8	15.8	9.6	15	1
2904	56	D26	S	15	490	31.2	16.3	5.6	NA	4.3	17.3	10	15	1
2905	56	D26	S	15	491	32.5	17.6	5.8	NA	36.1	19.4	8.6	15	1
2906	56	D26	S	15	492	15.5	7.5	2.4	NA	15.5	8	15	1	NA
2907	56	D26	S	15	493	8.9	4.4	2.4	NA	9.4	5.2	3.2	15	1
2908	56	D26	S	15	494	32	15.3	4.4	NA	37.8	19.8	7.8	15	1
2909	56	D26	S	15	495	13	7.1	2.7	NA	13.7	10	4.7	15	1
2910	56	D26	S	15	496	19.6	12	3.7	NA	15	1	NA	NA	NA
2911	56	D26	S	15	497	21.1	11.9	5.2	NA	23.9	13.1	6	15	1
2912	56	D26	S	15	498	10.7	4.9	3.6	NA	15	1	NA	NA	NA
2913	56	D26	S	15	499	10.4	5.4	2.3	NA	12.7	7	4.2	15	1
2914	56	D26	S	15	500	9.1	6.2	3.2	NA	15	1	NA	NA	NA
2915	56	D26	S	15	501	23.4	12	4.8	NA	29.5	16.6	9	15	1
2916	56	D26	S	15	502	25.9	11.9	4.9	NA	29.2	13.4	6.6	15	1
2917	56	D26	S	15	503	26.7	14.3	4.4	NA	15	1	NA	NA	NA
2918	56	D26	S	15	504	10.9	9.2	4.8	NA	15	1	NA	NA	NA
2919	56	D26	S	15	505	15.2	10	5.1	NA	15	1	NA	NA	NA
2920	56	D26	S	15	506	21.3	12.6	4.9	NA	24.4	15.5	5.9	15	1
2921	56	D26	S	15	507	11.7	6.8	4.9	NA	15	1	NA	NA	NA
2922	56	D26	S	15	508	15.5	8.7	3.6	NA	17	10.4	6.5	15	1
2923	56	D26	S	15	509	10.7	7.1	2.4	NA	15	1	NA	NA	NA
2924	56	D26	S	15	510	39.6	20.2	8.4	NA	46.5	22.9	9.3	15	1
2925	56	D26	S	15	511	13.2	8.5	4.5	NA	15	1	NA	NA	NA
2926	57	D26	S	15	512	NA	15	1	NA	NA	NA	NA	NA	NA
2927	57	D26	S	15	513	14	9.2	4.3	NA	15	1	NA	NA	NA
2928	57	D26	S	15	514	35.6	15.6	6.6	NA	37.8	17.6	9	15	1
2929	57	D26	S	15	515	16.3	10.2	4.9	NA	18.5	12.6	6.4	15	1
2930	57	D26	S	15	516	NA	15	1	NA	NA	NA	NA	NA	NA
2931	57	D26	S	15	517	24.9	14.4	6.1	NA	15	1	NA	NA	NA
2932	57	D26	S	15	518	NA	15	1	NA	NA	NA	NA	NA	NA
2933	57	D26	S	15	519	NA	15	1	NA	NA	NA	NA	NA	NA
2934	57	D26	S	15	520	19.6	13.3	6.8	NA	23.6	15.9	9.7	15	1
2935	57	D26	S	15	521	13.7	12.7	7.3	NA	17.5	15.2	8.4	15	1
2936	57	D26	S	15	522	15.7	14.8	6.7	NA	15	1	NA	NA	NA
2937	57	D26	S	15	523	NA	15	1	NA	NA	NA	NA	NA	NA
2938	57	D26	S	15	524	17.5	14.5	6.9	NA	20.1	14	9.2	15	1
2939	57	D26	S	15	525	15.2	11.3	6.1	NA	18	14.7	8.6	15	1
2940	57	D26	S	15	526	11.7	8.2	4.7	NA	15	1	NA	NA	NA
2941	57	D26	S	15	527	26.7	14.9	6.5	NA	31.8	17.6	9.8	15	1
2942	57	D26	S	15	528	20.6	12.8	7.5	NA	23.4	14.6	9.1	15	1
2943	57	D26	S	15	529	18.3	11.2	6.4	NA	19.3	7.5	8.8	15	1
2944	57	D26	S	15	530	9.7	9.5	3.3	NA	9.9	15	1	NA	NA
2945	57	D26	S	15	531	28.4	14.7	12	NA	32	18.6	9.4	15	1
2946	57	D26	S	15	532	16.8	11.5	6.2	NA	18.3	13	6.4	15	1
2947	57	D26	S	15	533	13.5	12.3	6.1	NA	13.7	8.7	7.1	15	1
2948	57	D26	S	15	534	16.8	10	4.1	NA	18	10	6.2	15	1
2949	57	D26	S	15	535	29.7	14.4	5.8	NA	34	17.6	8.2	15	1
2950	57	D26	S	15	536	10.9	8.8	4.3	NA	12.7	10.5	6.7	15	1
2951	57	D26	S	15	537	18.8	10.3	4.8	NA	21.3	12.1	6.2	15	1
2952	57	D26	S	15	539	17	10.6	5.5	NA	19.6	12.7	7.5	15	1
2953	57	D26	S	15	540	10.9	8.4	5.4	NA	11.2	8.3	5.9	15	1
2954	57	D26	S	15	541	21.1	10.5	4.8	NA	22.1	11.2	4.8	15	1
2955	57	D26	S	15	542	15.2	11	4.5	NA	17.5	14.1	9.9	15	1
2956	57	D26	S	15	543	36.8	15.1	6.4	NA	39.4	17.8	7.5	15	1
2957	57	D26	S	15	544	12.4	6.8	2.5	NA	13.5	8.7	4.9	15	1
2958	57	D26	S	15	545	12.7	8.9	4.5	NA	15.5	10.7	5.2	15	1
2959	57	D26	S	15	546	10.4	6.5	3.7	NA	12.7	8.4	4.7	15	1
2960	57	D26	S	15	547	10.7	5.7	2.3	NA	11.9	7.4	5.2	15	1
2961	57	D26	S	15	548	10.2	4.9	2	NA	10.4	6.7	3.5	15	1
2962	57	D26	S	15	549	14	8.5	4.1	NA	14.5	9.4	5.5	15	1
2963	57	D26	S	15	550	29.2	15.5	6.9	NA	34	18.6	10.3	15	1
2964	57	D26	S	15	551	9.9	6.5	3.5	NA	15	1	NA	NA	NA
2965	57	D26	S	15	553	17.3	10	5.1	NA	20.3	12.8	6	15	1
2966	57	D26	S	15	554	11.2	6.7	2.3	NA	12.4	9.4	5.1	15	1
2967	57	D26	S	15	555	20.6	11.1	6.1	NA	22.1	13.6	7.6	15	1
2968	57	D26	S	15	556	17.8	11.6	5.4	NA	21.8	15.5	7	15	1
2969	57	D26	S	15	557	17.8	12	5	NA	20.3	14.6	7.2	15	1
2970	57	D26	S	15	558	11.7	7.1	3.2	NA	12.4	8.8	5.1	15	1
2971	57	D26	S	15	559	21.3	12.6	2.8	NA	24.6	15.5	8.7	15	1
2972	57	D26	S	15	560	22.9	10.9	4.4	NA	26.7	13.9	6.6	15	1
2973	57	D26	S	15	561	19.6	10	3.7	NA	23.1	13.7	5.1	15	1
2974	57	D26	S	15	562	11.9	8	3.1	NA	15	11.1	4	15	1
2975	57	D26	S	15	563	8.6	3.5	1.7	NA	9.7	4.1	1.8	15	1
2976	57	D26	S	15	564	15	7.3	3.3	NA	17.5	10	4.1	15	1
2977	57	D26	S	15	565	11.4	5.8	2.6	NA	13.2	8.3	4.6	15	1
2978	57	D26	S	15	566	14.2	7.4	3.8	NA	17.3	10.2	5.6	15	1
2979	57	D26	S	15	567	17.3	7	3	NA	20.1	9	4.8	15	1
2980	57	D26	S	15	568	12.2	6.8	3.4	NA	14	8.1	4.8	15	1
2981	57	D26	S	15	569	10.9	4.5	2.5	NA	13.5	6.5	3.4	15	1
2982	57	D26	S	15	570	13.5	7.4	3.2	NA	15.2	8.9	4.8	15	1
2983	57	D26	S	15	571	8.9	6.2	3.7	NA	15	1	NA	NA	NA
2984	57	D26	S	15	572	20.1	8.7	4.4	NA	23.1	11.3	4.5	15	1
2985	57	D26	S	15	573	9.9	7.7	3.8	NA	10.7	9	5.3	15	1
2986	57	D26	S	15	574	14	7.5	3.6	NA	15.5	9.2	4.5	15	1
2987	57	D26	S	15	575	11.9	5.5	2.9	NA	13	7.6	3.8	15	1
2988	57	D26	S	15	576	10.2	5.6	1.7	NA	10.7	6.9	3.4	15	1
2989	58	D26	S	15	577	9.4	5.5	1.7	NA	10.4	6.2	3.6	15	1
2990	58	D26	S	15	578	68.1	23.9	5.1	NA	67.3	28.7	10.5	15	1
2991	58	D26	S	15	579	7.6	3.3	1.4	NA	15	1	NA	NA	NA
2992	58	D26	S	15	580	8.4	4.5	2.1	NA	10.7	5.8	2.5	15	1
2993	58	D26	S	15	581	13.5	6.7	3.2	NA	14.2	7.2	3.4	15	1
2994	58	D26	S	15	582	13.5	7.9	3.1	NA	16.5	10	4.6	15	1
2995	58	D26	S	15	583	11.7	5.2	2.4	NA	15	1	NA	NA	NA
2996	58	D26	S	15	584	20.1	10.3	3.6	NA	19.8	12.6	5.5	15	1
2997	58	D26	S	15	585	13.2	5.8	2.9	NA	15	1	NA	NA	NA
2998	58	D26	S	15	586	9.7	5.2	1.9	NA	15	1	NA	NA	NA
2999	58	D26	S	15	587	14.2	7.5	3.3	NA	15	8.9	5.4	15	1
3000	58	D26	S	15	588	9.4	5.8	2.4	NA	10.2	7.2	3.7	15	1
3001	58	D26	S	15	589	14.2	6.3	2.9	NA	17.3	9.2	3.7	15	1
3002	58	D26	S	15	590	71.9	33.4	6.2	NA	74.4	33.3	14.2	15	1
3003	58	D26	S	15	591	32.5	6.2	2.3	NA	17.3	7.9	3.6	15	1
3004	58	D26	S	15	592	51.1	25.4	5.3	NA	52.6	25.2	11.4	15	1
3005	58	D26	S	15	593	73.7	28.9	11.3	NA	74.2	29.3	13.4	15	1
3006	58	D26	S	15	594	37.1	21.8	7.3	NA	37.6	24	12.2	15	1
3007	58	D26	S	15	595	37.1	21.5	5.5	NA	39.9	23.4	10.2	15	1
3008	58	D26	S	15	596	23.6	18.7	10.6	NA	15	1	NA	NA	NA
3009	58	D26	S	15	597	42.7	19	7.2	NA	45	18	10.5	15	1
3010	58	D26	S	15	598	57.9	30.3	12.8	NA	58.4	29.5	13.9	15	1
3011	58	D26	S	15	599	42.7	17.7	7.3	NA	15	1	NA	NA	NA
3012	58	D26	S	15	600	16.5	14.7	9.8	NA	15	1	NA	NA	NA
3013	58	D26	S	15	601	24.1	10.6	4.3	NA	15	1	NA	NA	NA
3014	58	D26	S	15	602	50	24.8	6.3	NA	52.3	27.6	12.1	15	1
3015	58	D26	S	15	603	41.9	26.4	6.3	NA	43.2	27.4	10.5	15	1
3016	58	D26	S	15	14099	NA	13.7	7.5	3.3	15	1	NA	NA	NA
3017	58	D26	S	15	14100	NA	9.4	6.1	3.8	15	1	NA	NA	NA
3018	58	D26	S	15	14101	NA	8.6	6.9	5.2	15	1	NA	NA	NA
3019	58	D26	S	15	14102	NA	9.4	6.6	4.4	15	1	NA	NA	NA
3020	58	D26	S	15	14103	NA	8.4	11.2	7.4	15	1	NA	NA	NA
3021	58	D26	S	15	14104	NA	7.9	7	5.9	15	1	NA	NA	NA
3022	58	D26	S	15	14105	NA	9.1	4.8	2	15	1	NA	NA	NA
3023	58	D26	S	15	14106	NA	9.4	5.2	3.6	15	1	NA	NA	NA
3024	58	D26	S	15	14107	NA	9.9	10.5	4.3	15	1	NA	NA	NA
3025	58	D26	S	15	14108	NA	25.9	19.8	11.9	15	1	NA	NA	NA
3026	58	D26	S	15	14109	NA	8.9	6.8	4.1	15	1	NA	NA	NA
3027	58	D26	S	15	14110	NA	10.4	8.5	4.5	15	1	NA	NA	NA
3028	58	D26	S	15	14111	NA	8.1	4.2	2.6	15	1	NA	NA	NA
3029	58	D26	S	15	14112	NA	9.7	6.7	3.6	15	1	NA	NA	NA
3030	58	D26	S	15	14113	NA	10.2	6.6	3.2	15	1	NA	NA	NA
3031	58	D26	S	15	14114	NA	9.7	6.4	3.3	15	1	NA	NA	NA
3032	58	D26	S	15	433	65.3	27.9	12.1	NA	69.3	28.8	11.2	15	1
3033	58	D26	S	15	434	60.7	26	13.5	NA	62.2	27.7	14.2	15	1
3034	58	D26	S	15	435	60.7	27.5	10.6	NA	63	28.8	10.5	15	1
3035	58	D26	S	15	436	44.7	27.7	12.6	NA	47.2	28.5	14.3	15	1
3036	58	D26	S	15	437	NA	15	1	NA	NA	NA	NA	NA	NA
3037	58	D26	S	15	439	13.7	10.6	4.1	NA	17	10.9	6.2	15	1
3038	58	D26	S	15	440	15.5	5.5	3.2	NA	17	6.2	3.1	15	1
3039	58	D26	S	15	443	NA	15	1	NA	NA	NA	NA	NA	NA
3040	58	D26	S	15	444	20.3	12.3	6	NA	15	1	NA	NA	NA
3041	58	D26	S	15	446	18.3	9	3.2	NA	25.7	9.4	3.4	15	1
3042	58	D26	S	15	447	64.3	22.4	8.5	NA	64.5	24.6	11	15	1
3043	58	D26	S	15	448	NA	15	1	NA	NA	NA	NA	NA	NA
3044	58	D26	S	15	449	NA	15	1	NA	NA	NA	NA	NA	NA
3045	58	D26	S	15	450	13.2	9.7	3	NA	15.5	10.8	5	15	1
3046	58	D26	S	15	451	16	9	2.9	NA	18	10.6	5	15	1
3047	58	D26	S	15	452	16	10	2.6	NA	18.8	11.2	5	15	1
3048	58	D26	S	15	453	49.5	23.6	8.8	NA	51.6	23.6	10.9	15	1
3049	58	D26	S	15	454	15.2	8.9	3.7	NA	20.1	11	5.2	15	1
3050	58	D26	S	15	455	16.3	8.1	4.5	NA	20.1	9.8	5.9	15	1
3051	58	D26	S	15	456	18.3	8.4	4.1	NA	21.1	9.4	5	15	1
3052	58	D26	S	15	457	45.5	17	6	NA	47.5	20.1	6.4	15	1
3053	58	D26	S	15	458	24.6	9.9	3.5	NA	27.2	10.9	3.6	15	1
3054	58	D26	S	15	459	18.5	7.7	2.7	NA	21.1	8.5	3.6	15	1
3055	58	D26	S	15	460	20.3	10.1	3.5	NA	28.2	12.8	3.2	15	1
3056	58	D26	S	15	461	22.1	10.7	4.1	NA	30.2	15.8	5.7	15	1
3057	58	D26	S	15	462	21.6	8.7	2.7	NA	27.2	13	4.9	15	1
3058	58	D26	S	15	463	14.5	8.1	3.2	NA	16.3	9.8	6.5	15	1
3059	58	D26	S	15	464	52.8	22.8	4.5	NA	57.7	24.2	9.3	15	1
3060	58	D26	S	15	465	62.2	26.4	7.2	NA	66.8	28.7	9.3	15	1
3061	58	D26	S	15	466	11.7	6.4	2.8	NA	13.5	7.9	0.4	15	1
3062	58	D26	S	15	467	9.9	5.3	2.2	NA	10.2	5.1	3.1	15	1
3063	58	D26	S	15	468	9.4	5.7	2.1	NA	15	1	NA	NA	NA
3064	58	D26	S	15	469	14.2	5.7	2.4	NA	20.3	8.8	3.7	15	1
3065	58	D26	S	15	470	57.7	28.6	14.6	NA	15	1	NA	NA	NA
3066	58	D26	S	15	471	26.7	15.5	6.3	NA	15	1	NA	NA	NA
3067	58	D26	S	15	472	25.7	16.2	6.4	NA	30.5	17.7	10.8	15	1
3068	58	D26	S	15	473	14	6.9	3.1	NA	17	7.8	2.8	15	1
3069	58	D26	S	15	474	59.7	25.8	11.8	NA	63.2	28.4	10	15	1
3070	58	D26	S	15	475	43.7	21.2	9.2	NA	15	1	NA	NA	NA
3071	58	D28	C	5	5254	50.5	19.3	7.1	NA	54.1	23.5	9.7	99	0
3072	58	D28	C	5	5255	52.8	22.9	8.1	NA	59.2	26.9	8.4	99	0
3073	58	D28	C	5	5256	29.7	15.9	7.9	NA	31.5	17.1	9.5	99	0
3074	58	D28	C	5	5257	NA	12.4	5.7	3.4	99	0	NA	NA	NA
3075	58	D28	C	5	5259	22.4	13.1	7.6	NA	24.1	16.2	8.9	99	0
3076	58	D28	C	5	5260	19.8	6.1	5.3	NA	19.8	7.5	4.5	99	0
3077	58	D28	C	5	5261	38.1	19.7	8.1	NA	39.4	22.9	7.4	99	0
3078	58	D28	C	5	5262	36.6	19.6	7.9	NA	39.4	22.2	10.6	99	0
3079	58	D28	C	5	5263	39.4	19.4	10.2	NA	43.4	23.9	9.9	99	0
3080	58	D28	C	5	5264	NA	99	0	NA	NA	NA	NA	NA	NA
3081	59	D28	C	5	5265	38.1	18.5	8.1	NA	41.7	22.1	10.7	99	0
3082	59	D28	C	5	5266	19.6	13.2	7.5	NA	99	0	NA	NA	NA
3083	59	D28	C	5	5267	37.8	19.1	6.5	NA	41.9	21.2	9	99	0
